Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28
Ireland,-0.760556691082129,-0.2677929464823734,0.2980319705263782,0.15886140637729376,0.5410616000058799,-0.6140504848718565,0.20799035543705563,0.25114315889531336,0.028555112510754696,-0.0019434893484131914,-0.3202353306486107,-0.1793206948301958,0.21998326093601847,-0.11507482419576844,-0.14553998062610288,0.12146437637943602,0.20653137402199473,-0.041256314484463194,-0.23954233447137294,0.04834513234590159,-0.05332331235825864,-0.012879647132778706,0.020061398357863844,-0.01664628017929058,0.012848186901152473,-0.022256297311141333,0.002702246581968421,0.004070182790601901
Isle of Man,-0.6331621054824452,-0.20148201216384917,-0.061517016284470864,0.35124092799020956,0.435415910109562,-0.38908649694734115,-0.2944630205627918,0.214002568583687,-0.15966276404425853,0.18379998863067254,-0.4016207559398259,0.2871237159131095,0.10352534319835933,0.11474010326648795,0.142402802758819,-0.1291742270986303,0.029293001786673382,-0.12275201935689088,-0.1011835842822908,0.020914451269829538,0.07670346363639063,0.1499991007636983,0.020647329970549865,0.002166985795831807,-0.0068919005748723635,0.02332450967276263,-0.006645215076254702,0.0012203745795161779
Israel,-0.8344226767434194,-0.4433426563898627,-0.095597540456861,-0.061746244640135846,-0.0180854874752669,0.0068924863790796684,0.07112232026845931,-0.16763941388564862,0.20736384539414457,-0.10190535613465701,0.1987649790233178,0.04783237859635647,-0.15783775397989283,-0.028162863208121558,-0.09982013455338427,-0.16354514279486337,0.02683532059909906,-0.06293641050283903,-0.0570522993242916,0.11096991264557281,-0.138696476965476,-0.04512188852416049,0.008709509151228374,-0.014045095945660339,-0.011152203035962437,-0.001713322422275922,0.005547651104113213,6.964961235523543e-05
Italy,0.9983283121858989,-0.4924235648372413,-0.23584997914336883,-0.8401733242449433,0.24479993117383103,0.3904560093165598,0.6423292466639905,-0.7766301470741577,0.34365621199365165,-0.24422062446383325,-0.4911511348485418,0.20728659673013858,-0.192371931862302,-0.22561209996873727,-0.9081079951737742,-0.1849195793068152,-0.19407025817231943,0.5315549386016751,0.06986360464230175,0.40562541205950325,0.23549808844798065,-0.01504200394836199,-0.014642234400637541,-0.04300499644058785,0.06337097282576697,0.05289840159878275,-0.013775503799711498,-0.003996715100560849
Jamaica,-1.074179812761815,-0.4578590412166497,-0.0640640697180955,-0.046098650536606375,-0.1594922616660927,-0.04889683569275246,-0.07386391691205751,-0.0008132240565865522,0.05866262933686551,0.06041383034236037,0.10283819705062384,-0.047346347741745655,-0.05972646893166901,-0.014347024839698444,0.02486496990047687,0.022005489194317114,-0.008826951976243879,0.054671156728495346,0.005737005018296137,0.01621946846757378,-0.038405561037968154,-0.0032129388947958032,-0.027801608940418932,0.009745290810594866,0.004415211060663749,-0.0010425742069438844,0.0015226744787250844,0.0004032416612269883
Japan,2.420797320191619,-0.37968554132209764,-0.30978168472379464,-1.1650417754472833,1.0328361061542382,-0.3490118845818989,0.997460349797283,-0.9738003540197832,1.27704110130979,-1.5556888165733844,1.0498255829557719,0.7186589934920734,-0.11444637305823584,-0.2149325820607568,-0.3223395304977149,-0.2946250630279833,-0.198512001778191,-0.133260681881386,-0.13383901799297346,-0.2098050443463466,-0.19373970945119268,0.2832476722011662,0.37885363189697,0.07105830314868368,-0.045073245191615194,-0.021754965957664796,-0.00543775146050989,-0.01619998305461059
Jordan,-1.0146299889605355,-0.4659591104847363,-0.04589169529509403,-0.07641670391347126,-0.2856706376119408,0.19911197305305664,-0.06459506393654119,-0.06262606126425249,0.07844819311115012,-0.026836254820373287,0.12543305522239728,-0.028339029583200295,-0.12786429430735993,-0.027172745471643885,-0.003029419909171736,0.0007159005356422561,-0.001496612909222463,-0.004960813551037696,-0.015751253537726332,-0.009120363682519304,0.012765722967779492,-0.0008498884072014375,-0.016633005281044562,0.06059746482794388,-0.011837063158988288,0.005726161121982237,0.006983431002721278,0.0019885176707750757
Kazakhstan,-0.32174452613156496,-0.40386583065384335,-0.11988481847671674,-0.6524778755182333,-0.36246016672498665,0.994315200705589,-0.07477700870796607,-0.4088274031528552,-0.18394565006360367,0.13493369782903955,-0.02682936221482438,-0.08921258875811025,-0.1414458565841599,-0.04350752370668212,0.07495658278001632,0.020461896911927117,0.02862639704475803,-0.0029757662570010896,0.02695533500767095,-0.10842453550135543,0.029827199946720253,-0.1290228852581283,0.10098940549078733,-0.08859251639814295,0.03819433261571491,-0.03207013233320378,-0.0069199609993677805,-0.009655920494435607
Kenya,-0.41503778287031606,-0.11952676946068357,-0.041269966820924694,0.5886230691348677,0.5076802630586271,0.33858662610278994,-0.6015103294872827,0.06512313697875861,-0.7293571244447443,-0.4983044660858455,-0.024947007496971627,-0.05251133749425087,0.07157463009980795,0.02621719224283093,-0.13270214032193797,-0.20578805285693524,-0.1610325981760012,0.0735144977166313,0.0734326461682571,-0.1567436599541479,-0.04446521523589707,0.010239727896125747,-0.04994996975847751,-0.05111361677588066,0.03558272137643781,-0.0005355495766351118,-0.02021660287398219,-0.0076291478181656665
Kiribati,-1.026715359147154,-0.3346914028207898,-0.08301592277183586,-0.030176810892915525,-0.07032295317921261,-0.08116601403100186,-0.15399430660228788,0.2134375668639409,0.17970620888326327,0.2446532040890584,-0.0019007998875992735,0.06154272657111683,-0.08977476752616004,0.033060873464786665,0.01899923510446673,-0.046633874759082705,-0.017756404941008327,-0.09610623511229004,0.16630300558063646,0.003450059859870385,0.03867139506120031,-0.02012279047628998,0.0115596798278931,0.03160011821339536,0.03105360719830201,-0.012972070115815573,0.0052826858506583784,0.0016653690102693343
Kuwait,-0.9246557259249033,-0.4936583281525931,-0.07513464470172776,-0.3434040079459283,-0.4488348865346889,0.4073476679228668,-0.04300017448274464,-0.22788429122276277,0.11629119458673334,-0.1084597368165685,0.15937713106017026,0.01550564449574393,-0.11245111399794726,0.015296121719217792,0.03314291451694208,-0.11234601628404234,0.08071341693613368,-0.012114216215041768,0.02126399748195706,0.02802291742632929,-0.15994397691512802,-0.038079781837198456,-0.003568934848931692,-0.0340695459276953,-0.03587074216781859,-0.0049264003337470335,0.0032724832828684805,0.01152381317900553
Kyrgyzstan,-1.0641188303399454,-0.40541781128723753,-0.07464849071308542,0.26803350606910425,0.2223127978576137,-0.44139967254987944,-0.031065670057000998,0.13727847361317103,0.05612767589270373,0.05411051952485613,-0.02875392937348023,-0.0022492905510351057,-0.09138070777168031,-0.059024977322172226,-0.07423262116179759,0.03835521575316469,0.030825812738421554,-0.0013254561296278298,-0.020928969560800124,-0.024977832832144272,-0.024192349201345355,-0.005337484621694959,-0.0024033862372082947,-0.001936390563418127,0.011048378885223134,-0.012449601337655403,0.0025623761721695155,0.0003403766095566942
Lao People's Democratic Republic,-0.8653046270658669,0.6625189340228576,-0.40735910085405613,-0.00037142967656936075,-0.6949902217181146,-0.0006349760297302216,0.4301244978241162,-0.07556420505346713,-0.20990018354367668,0.03290508293100378,-0.06437258739889933,0.06931795664652837,-0.10988726188893326,0.1689254041931385,-0.10136293990467078,0.04342500869802797,0.024258292841246996,-0.0202667492940489,-0.010740235068572633,0.029978616820621605,-0.042805203047513056,-0.027567402224547875,-0.0032815318954268957,0.012465711815313762,0.006505698055286975,0.005612796620017279,0.0016313627765234492,0.003621122656148174
Latvia,-1.0821102459054446,-0.5442914824683742,0.21667699120235276,-1.3149074708754693,-1.7825517889189428,2.219287601522125,-0.20379662248598188,-0.46733349869478547,-0.19661918279871382,0.057942703755059874,0.0935822880488228,-0.0656352454304133,-0.021837224071531904,0.04196847775338616,-0.03868798617400473,-0.08433193103173404,-0.01948890620094686,-0.07651814059177345,0.019720431945729717,-0.04577901829055738,0.004452944781531882,0.011201532531537531,-0.0036060516466061556,-0.004927039423180809,0.01732462654854768,-0.0027515844096525346,0.00013334631116425659,-0.0004683495981430273
Lebanon,-1.0426488471717357,-0.4582101573226675,-0.05648135083521913,-0.127576569957966,-0.26191121313885796,0.20606019540105863,-0.043536861542292596,-0.11977644577100627,0.07723843736517308,-0.005973828541656029,0.10826084423940774,0.02365287940832656,-0.13252942966923914,-0.03604484220103961,-0.07821510056414883,-0.04208458372049129,0.003550112074244237,-0.03924562620606093,-0.019705789740316764,0.01844365578296631,-0.03666767522368431,-0.025116667812433477,-0.010128827648890924,0.010215995572311457,0.0033127631210986964,-0.0001891636154033199,0.0005934892930243138,-0.0008743536867178487
Lesotho,-1.0450830778927356,-0.42683392080116755,-0.11913399531661861,0.3784582898411463,0.39047556480601786,-0.8969500643446998,-0.04173911720540052,0.221138852512058,0.12612423707922435,0.0745103120906224,0.08949798041871194,-0.0677047655235898,0.026529486529601985,0.008430448341188624,0.10152811058610325,0.01399449713710623,0.041701321611075294,0.13527483779307073,0.034407304521095965,0.035974263664463074,-0.09857566683253728,-0.002009402757197318,-0.016475930118839313,0.024993423500594386,-0.03170482222436269,0.0006070150860780413,0.0019381213071340848,0.002264535045021526
Liberia,-1.0649826013699137,-0.33933261843408363,-0.06024107500788902,-0.015564409198879322,-0.22069548187653212,-0.0102024169830092,-0.19279122605212767,-0.007658802428147825,0.17999909975697215,0.09268772453024772,0.0429740448133802,-0.045931291983069895,-0.1122200665542423,0.013127597638695341,-0.08314883428349783,-0.004659713007189438,0.03377426336533454,-0.022549148843701683,-0.03394182753133899,-0.055572427342622674,0.06990935123317707,-0.08078255935457916,-0.05016802843657735,-0.04030647887423659,-0.05959389220370468,-0.0005253917596699902,-0.0046794605711627186,0.0011052891004405183
Libya,-0.9391170815873837,-0.4070591462553349,-0.10859885090502075,0.16397051581411853,0.2600382652055883,-0.4440231390864065,0.006870683696127556,0.033064321669136205,0.15699861512619082,-0.1262733895239777,0.13671987957053855,0.010662077915141302,-0.06956370052206229,-0.024736603043076892,0.06814389220202073,-0.01647883072606651,0.14276217769121366,0.05496269101758327,0.02321330713894279,-0.07247136127124124,-0.04606231694776563,-0.02861398551518407,-0.01702267489866902,0.00020904635587610734,-0.012750354717194889,0.0009306719966028633,-2.6128726731627965e-05,0.001829506062424561
Liechtenstein,-0.7955593947594563,-0.3631519084262635,-0.001235546229413559,-0.3680921469550589,-0.776797494565914,0.9116972295157295,-0.08472073798274599,-0.27295313956438033,-0.2188819768382812,0.24546919874684298,-0.3581281021082456,0.21517441640351023,0.06706711462166894,-0.04879394340376109,0.24233705291383,-0.08669617306126289,-0.033203581844551286,-0.07254616752561839,-0.03781562497161987,0.022172600763924424,0.07172038237550266,-0.008704395228080093,0.04376962157062031,0.021123273320622065,0.02301685094919578,-0.02194154750566604,-0.0024954929138420036,-0.0009185787269770288
Lithuania,-0.9395891220801639,-0.5169672550457475,0.35958404200318644,-1.341965466511378,-1.6874846933664156,2.0349380564134476,-0.13683284292857642,-0.3164342570217335,-0.17003709164354505,0.05399288517229371,0.12503694338159482,-0.1977404680177594,0.18116454546274702,0.09481489246347666,0.06978865938193303,-0.08559662216438561,-0.12175715988638236,-0.04795868477549557,-0.0016134193218706409,0.045683603324956086,0.05617522767687982,0.020601424824694126,0.010682176579640486,0.013779457486252474,0.013421619635982358,-0.003492378058453611,-0.0007477158450738065,-0.0015316669599744436
Luxembourg,-1.1328672741180732,-0.5440699129376019,-0.010702754478992473,-0.7295776262549033,-1.1028988725548992,1.2361464938102265,-0.1648286565861789,-0.3071478558839986,-0.06583579151589188,0.034104114749782026,0.07279566811550632,-0.03211892708217441,-0.11697800818879889,0.05090904964282244,0.039235305981323736,-0.052767383917746866,-0.08672906256582133,0.017835114801688867,0.003676061083145262,-0.020702703995415354,0.01231957030209209,-0.0037549660995343957,0.006493506335073051,0.002580955515282035,0.017917310099658433,-0.0037484816295996273,-0.0014209669605119253,-0.0011248085438680464
Madagascar,-0.6882894294983564,-0.15128203009287067,0.10796548253110846,0.5253411191996761,0.2106169133900453,-0.44705123478226383,-0.11447564865657034,0.05772526910162333,-0.10742871118081235,0.01858570542486151,0.04507244814690577,0.21714102404983793,0.27946717200318827,0.013524297887083692,-0.008864035631289893,0.05098632085741161,0.17113667828997312,0.017233305295468182,0.015979327397922717,-0.059104722095574366,-0.06445556557634309,0.04544108141466061,-0.03265270176218905,0.037627998223015345,-0.02139832644882495,-0.0048868152121048745,0.006552631000582416,0.003278359523028743
Malawi,-0.8991437615110589,-0.2081647964969405,-0.06283597967045795,0.332979118928724,0.17351378811917634,-0.3075757481924892,-0.026400132657703676,0.09160863694806556,0.027584947859262285,0.057772412728912335,-0.12790917896274692,-0.06365591286420891,-0.03981889974840402,-0.053292622902134705,-0.14281195985406545,0.08131098106943443,0.012371332885974144,0.03503115626118531,-0.021785918993252357,-0.06652539810324377,-0.06146037352812928,-0.0171987000980079,0.05353730245301427,-0.06713379064039952,0.025844133308029177,-0.027487072641257982,-0.00918596509924371,-0.0043129413125269035
Malaysia,0.277015977658734,0.3420301332075591,1.4729455485431207,-1.1112277029896054,0.40085065517985324,0.08321453343217707,0.33533303698833367,-0.4640718177049776,0.4791185077459648,0.008301750359339477,0.7170261259526424,-0.19405987563999916,0.3648632455252966,-0.15451587330154848,-0.41697761501488534,-0.057932520415846435,0.08369707195742757,0.18049265912580992,-0.20092350148237315,0.02193764556520024,0.20046528264175886,0.025970583000285107,-0.07579073109204153,-0.1399726035857782,-0.027186024432513452,0.0028970747733395286,-0.0037490688794786903,0.013549356541523878
Maldives,-0.9592867840584629,-0.3839649224989066,-0.07374617651870512,0.2125775297526974,0.2583788494946065,-0.35766041232670154,-0.040698056244897765,0.09501469015712707,-0.06413606102080963,0.04466798140472469,-0.30728512622826326,-0.06572947647818403,-0.05633645041197119,-0.014189869446816838,0.004982924704728336,0.04816740980075808,0.01739467804181938,0.05871481967495111,-0.1637908342179415,0.033374836375915366,-0.04112518253174339,-0.015910082513583106,0.010235964670836597,0.005168294066653225,-0.0032288270467406336,-0.012007676451607684,-0.0014784044207203628,0.001782534772379344
Mali,-0.7619243419333963,-0.2152622498269176,-0.07976224949550624,0.5399900643853214,0.5771451603425062,-0.25761960720553173,-0.36011077348981607,0.0629599053849182,-0.4100552487050137,-0.17959634341354905,-0.07322026452241309,0.019838773038267407,0.06484046952018126,0.04629520271530818,-0.03019817212713073,-0.2156509139553924,-0.026743608109690935,-0.03504525943781632,0.050215650733538224,-0.06945360738802839,0.029891240918872623,0.0063742678615513635,-0.0008368844722810364,0.056590206250147844,-0.004311431418349356,-0.016461779881112013,0.007077616286401373,0.0006762673795648192
Malta,-1.1564635959980465,-0.46485974232315863,-0.057302767787214166,-0.05782246452980472,-0.22571374498370536,0.03447935821954774,-0.0677764494949769,-0.01712146207149975,0.05485701166055568,0.06772871500533656,0.057420543336608336,-0.011733633502366052,-0.0854837049509291,-0.006830928025556025,-0.01944431129446334,-0.011139567698556029,-0.015518351588197062,0.006830204270191661,-0.010727286002140651,-0.005087949476853057,-0.0006980242715297177,0.0001731660767203693,-0.015222140702656862,0.013523601301501802,0.012265861451395695,-0.00480924908080412,0.0024903450543698144,0.00016441050770172724
Marshall Islands,-0.8798328165066527,-0.33174989550844547,-0.098423134619701,0.6137315924658754,0.8177134365877506,-1.0348360924184812,0.05358354994545363,0.2852088817120296,0.00575754727806856,0.1919555225904025,-0.3592020830171148,-0.019298289778348177,-0.014663023424954163,-0.03106155073586013,0.06955152151910408,0.05195092561140135,0.046607255205551625,-0.07630381619675067,0.007382163857271322,0.05544115795976469,0.013762141366397026,-0.039298024976570596,0.044494344776270095,0.020305716445238552,0.01529615622004573,-0.021765262561228415,0.0023572074522374264,0.0013696287906515814
Martinique,-0.746432818525664,-0.40761096743515485,-0.10985790929777955,0.33897493995385225,0.45273773591522853,-0.7165635704926848,0.004782317448440934,0.16393303177151192,-0.02564518933623066,0.17303355346343505,-0.33963803667670595,-0.07688221048077441,-0.07180778407683476,0.0060568589437653055,0.04857440297071178,-0.016478926214953338,0.03445145306150695,-0.1438876069065293,-0.024583304428355872,0.007525454637833853,0.09730703700989232,-0.005708242006863311,0.023434800130562778,-0.07968240879649749,-0.035327308409529086,0.04834322125441307,-0.015870748398329276,-0.0015778815926121834
Mauritania,-1.0665605197528845,-0.42709141667602846,-0.0446811082162702,-0.21736376615862918,-0.42448804927181155,0.521144188085378,-0.20908641366824257,-0.13244387984256717,-0.13331833839626617,-0.015771553217562753,0.0249032217988382,0.0007421531330904404,-0.07851689876469692,0.021502619322252257,-0.03301861769053026,-0.08959073847059139,-0.002052808716204861,0.008674126526190913,-0.0017317239648403954,-0.04378338212691832,0.0021771900125336285,0.008595489553515396,-0.024526525716630537,0.024788218730016316,0.005925966748274359,-0.0019762562054821057,-0.0008380580836752353,-0.000933816491744948
Mauritius,-1.0555236503901235,-0.4522136231323542,-0.10088835870992079,0.26789536552421045,0.2335948704661206,-0.6928024742949945,-0.012083310771243885,0.21960367314044615,0.14249820199062432,0.08716766110494288,0.09157199573450621,-0.09124657816197132,0.0026171947160031953,0.042740107298353376,0.08007065366670152,-0.024420386905751608,-0.17179533561024765,0.09869561651580581,-0.035013562151991896,0.13391719842050975,0.0016371782675067789,-0.024117923643343194,-0.000560755471747392,0.032934858125330625,-0.004122878713916628,-0.0006290345126942526,0.0006579738384767627,-0.0010000013493561492
Mayotte,-0.8325805669939477,-0.39143589943305757,-0.08713406680304261,0.2763622241969086,0.3662280424340409,-0.5052890697780962,-0.0008472387678535554,0.1437352112863289,-0.04810205142482612,0.17978219034870446,-0.3466258350566373,-0.0513045007091638,-0.04395212915549578,0.004335524780689206,0.09512913117245148,0.02195214381582259,-0.010957055321622774,-0.13819855943625078,-0.0014217547719253462,0.024753584934607623,0.009084297985990456,0.09152327973641619,0.05730213563555864,-0.03641069379474982,-0.002881006205632319,0.030269334334463386,-0.008175238936402495,-0.00013015464467112538
Mexico,2.217629564927864,0.6532393951295453,-0.26347147561831386,-0.005294551987721135,0.8258896837044218,0.7742119776000543,-0.3724252844217416,-0.7878644820838707,-0.45120562804171915,-1.7487919575942634,0.49332005076727203,-0.124085206889841,-0.45767269719921855,-0.421964340413525,0.3762977964291157,0.9957070063195023,0.09221841566534122,-0.5244859584415106,0.07569108261045211,0.32124787615699973,-0.16269817640814965,0.26680501509159527,-0.34107732567253696,-0.08152892901915469,-0.016833151671924472,-0.024838928041876145,-0.01029451502004627,-0.012861575902032732
Micronesia (Federated States of),-1.1148967024234813,-0.4231221535424703,-0.10640470584487612,0.42820190139133246,0.4385593162433322,-0.9445965286802548,0.0029694035271751627,0.27487005251346774,0.15279177082524367,0.10322797017230757,0.063469049605389,-0.06923247263315754,-0.0124235963656808,0.0035904946284912747,0.04140196675886325,0.01602742242423292,-0.08465224642813844,0.07769989154720215,-0.03259737160607004,0.07065665409279234,0.022639315859495857,-0.003942684505056916,-0.016556260459656847,0.038100568872352934,0.009758644712728873,-0.0014258660507984152,0.002000360667437754,-0.0009774667897879889
Monaco,-0.7286451482643951,-0.22094256778164023,-0.07682226292866975,-0.22812289599739474,-0.6298624812578267,0.5509832564233148,0.007920368560284613,-0.23008047100132462,-0.2570016718127276,0.23935583125383922,-0.30753416138210354,0.23833722106693306,0.10271428430535097,0.0842156224100324,0.28311713745027933,0.00259672284292057,0.12975201726877592,-0.011787792006925708,0.023459561566402973,0.024686965970701386,-0.028026674638843157,0.002244814659799951,0.044391474577720476,0.025110193718876482,-0.019827305959237276,-0.013775814192385823,-0.00019959485043121922,0.0033574514329887816
Mongolia,-0.7650472513834942,-0.16092491093323696,0.7719498278412931,-0.517724901428262,-0.3249003638936843,0.7139656996907771,-0.08625436852234553,0.0052557651851905494,-0.4057794072694249,-0.16157965111244685,-0.09991900434329987,-0.3176986042590545,0.6008617520683571,-0.049881285714503475,-0.2501601321693676,-0.11420490296349306,0.2589253934066103,-0.18753116882158793,-0.2162752414709456,0.13940354422319826,0.07861958762861804,0.027583763576236077,-0.04599116213615027,0.0022644879047481353,0.034301289920088227,-0.000531766030740283,0.0073897244151289775,0.002162148130654061
Montenegro,-1.1308571821528037,-0.48495226764404825,-0.05119677740440176,-0.17432441808729005,-0.38526846537557546,0.21823474401318438,-0.09053402536328632,-0.04526793236497837,0.03161241649620177,0.07036333937313839,0.06268823045536355,-0.03955769662527374,-0.07313776574064668,0.021226908602943635,0.021503258597004745,-0.01914386140001713,-0.06798729034633157,0.0297671305703685,-0.0135880873727168,0.018681930916729112,0.0071360084698817204,0.0007978006769891877,-0.008845436494483702,0.015511525945307778,0.009436960776059846,-0.004876341101697308,0.0010207099137326998,-0.0006562969841068117
Montserrat,-0.8068043560363961,-0.39062354039061237,-0.07161741579363375,0.34686491826565374,0.40183097603310397,-0.5872843671968361,0.0064920006885937276,0.14163090462517655,-0.03888700645706535,0.20781857194243178,-0.3542859322318413,0.04165287018343593,0.0008388495334119577,0.01354414740998291,0.1205992342699863,0.022234012722756807,0.0031046976384840426,-0.14022709060317815,-0.028866381407811403,0.029921565932898096,0.028641982554450038,0.10340559385847917,0.0509064311327499,-0.028268564871694647,-0.0005918922701218835,0.028784866797368584,-0.007807003212078192,-0.00014144748175633781
Morocco,-0.43875657041899485,-0.4130767957676994,-0.07918279674872875,-0.29461815263288077,-0.4054437189136387,0.7789208965151413,-0.256403249848381,-0.25704822963129786,-0.1724319795456249,-0.11342484166458845,0.3108496278377527,-0.14923573338558893,-0.10688355821402847,-0.03436318555294158,0.0656147798138645,0.009961549606809958,-0.01144048466541146,0.14790718809726908,0.028176019926851266,-0.0897226793059914,0.05306155284184846,-0.06920776742542663,-0.052567797304618316,0.021994203421290926,-0.11304384592536722,0.002630991225817571,-0.00798707278016561,0.001906476455389506
Mozambique,-0.6536159791075524,3.3680805385152865,-1.2431461387566878,0.810430484708449,-1.0650602280543975,-1.2050032302863443,1.508207144052136,0.16671778854986968,-0.7092375559624915,-0.15570270251706586,0.42123515127170086,-0.001719996992343469,-0.31298978427770224,1.6098433946618722,-0.5128496859135587,0.8987601380186148,0.2790996799596681,-0.0971010460244438,0.1886478090039794,0.18264265027285967,-0.030637337304042753,0.02168175799523746,0.15266451066536513,0.03243003180244975,-0.06908073498436623,-0.009420019484524193,0.011687380270820303,0.010312802832530391
Myanmar,0.9223008393003858,4.83090560085578,1.0009792557141342,0.4767660274895767,-1.8780282558355372,-0.5228765367536952,1.5618796369430585,-0.7255818553732793,-1.0439980355301988,0.4815675342181762,-0.9333382810452882,0.7905079909887411,-0.603573899020735,0.2457445328211666,0.756362209946659,0.09648431242909665,-0.027344162887587075,0.4182560749613516,-0.18638242637380475,-0.31044641165456693,-0.2916120981723555,0.031393142927369805,-0.004496081675599436,0.01739303239854784,-0.007332122151895799,-0.02623541123977478,-0.02610764406554876,-0.0058556380236015415
Namibia,-1.0078558105976245,-0.28666031080275306,-0.12030097982737786,0.6312790479403196,0.6764784687279379,-1.1236441390997636,-0.1124368731123727,0.25830825927652107,0.22580069334020028,0.060070221605332944,0.03918957461213076,-0.0587754354188865,-0.07141913117630479,0.002770969033455852,-0.04316555837252077,-0.052016520015166455,0.16875468303883748,0.014692301661760599,-0.06716766230474604,-0.03624652129308785,0.0556390135175662,-0.06105181462386723,-0.07693315001474459,-0.016743407668309715,-0.06066926564529147,-0.011466026030834882,0.00033250516899996124,-0.0009286830379973637
Nauru,-1.0914374962458324,-0.40070678597427434,-0.09005741998515542,0.408198414387246,0.4328919511899572,-0.758929620996336,0.038092276578128706,0.19899733856766078,0.13617200545230046,0.20965586400597558,0.0035879505691760014,0.029778123182756605,-0.05284488856926466,-0.037603737711796904,0.021751240064088198,-0.0028795471598880664,0.037956738723024866,-0.13136477054752418,0.16804987061991733,0.00246066355120114,0.052902034875547704,-0.024383944152070368,0.018081652878364277,0.02522551547091645,0.03756035986507763,-0.013759373944226468,0.006344175031170533,0.00014264842454750758
Nepal,-0.6657558265483945,-0.22163286638361326,0.00012140526699005259,1.0264592646761175,1.0008752459667496,-1.3878585066359705,0.10904565203056404,0.3308102643162888,0.07430589555109732,0.023659586019967673,-0.13251653506098038,0.09296085044938708,0.1399781992831938,-0.10155628707819918,-0.1182413676487917,0.09511812816783187,0.06372004467084876,0.0008483162905056762,0.03801982601048809,-0.040821026625604696,-0.050817006095409435,-0.013144803203638807,-0.004807389949466923,-0.056566788975112414,0.052582375106734636,-0.019834038816302205,-0.006829947396679034,-0.012163533124767685
Netherlands (Kingdom of the),-0.24711156506256968,-0.4924948566904916,0.17361727014495654,-0.8996347912071542,-0.7882108409305675,1.0614323165501782,0.12355574121893494,-0.36485113625464466,-0.010297235403662482,-0.053760070387245715,-0.32155267547776334,-0.31721040922756083,0.08870468774114419,0.009307496487548502,0.07498107471521344,0.05794170239577268,0.20161658956543077,0.23411721479503964,-0.15341677948718818,0.06349984402461537,-0.13726681930874263,0.038732598624516536,-0.03538042997126545,0.05385362164622088,-0.07820736289140313,-0.004331246564291485,0.002975100911073503,0.0022857848368374395
New Caledonia,-1.137253844679254,-0.4897064365393013,-0.05839480382579015,-0.19953110101703536,-0.41093630411749565,0.24827014192924587,-0.09677279553796725,-0.1043114754549604,0.020459283601706776,0.055567701036669914,0.046243196976714786,-0.011017934906300594,-0.12342732427017311,-0.006608308367099197,-0.057881437142073944,-0.03596487367619635,0.002768790481270004,-0.07674176787175715,-0.015974538759198912,-0.06683453673753156,-0.005521720745065252,0.1380617097206282,-0.01230311783867033,-0.04480733771106294,0.0024331611505874528,0.04680277806673389,-0.007296737173296162,-0.0008676578984877989
New Zealand,-0.6744259663540365,-0.15522653203854397,-0.061536500141252344,0.40155711640508523,0.9324161688393301,-0.5523943368306061,-0.14483825704500275,0.22776968708520035,-0.320569247479009,-0.21436157230175684,-0.3063804370494003,-0.014502516791525278,0.0499201352560028,0.052410786369008734,-0.057682808137191094,-0.1898561638047498,0.031201262111457163,0.03846423059637783,-0.18348229793314227,-0.11874987710555032,-0.028106446648336177,0.013518879826470608,-0.2255842290108023,0.12259962213130604,0.009026695992835444,0.03603621343284915,0.0005494187872280791,-0.0008127391845500969
Nicaragua,-0.9815731581276023,-0.14913830727706448,-0.09692871995453442,-0.013450974492204212,-0.049121456764960506,0.07788886582175542,-0.27332273509296867,-0.05238377070774937,0.10874209416926629,0.10206384170126889,0.03475755838892997,-0.02992109301492982,-0.08751076883592401,-0.011222331650398704,-0.09806695685590573,0.020284650913699635,-0.003959777002473692,0.01596596355026452,-0.05880512722137636,0.0009611214702217128,0.0037585268074904255,0.011780552633970376,-0.017438350481982893,-0.005899100983775978,0.016361888756833008,-0.007261073928654548,0.003602930472026783,-0.0010179847668953296
Niger,-0.7173864066945792,-0.20096676271910488,-0.10930046646150013,0.6492459176166708,0.7014197950080828,-0.4664673975757748,-0.404717443521433,0.11209369381026754,-0.41085338384827796,-0.19145861541476303,-0.04879592753616024,-0.0723338190604038,0.09301363992131031,0.038207864997629334,-0.037315545783343194,-0.19093518284929586,0.07540165732081545,0.08327375495087491,0.13584746962669306,-0.09556033883392631,-0.1212979022982416,0.005145191382795378,-0.04761862209633242,-0.02742951417069544,-0.013280792022069533,-0.004180044717392228,-0.00046816201882398474,0.003490262229426012
Nigeria,1.5202495937111316,0.7270864814887358,0.12410068058255619,1.5701265103459638,0.724550692330087,0.7205553662281657,-0.7900831864660459,-0.2646806312028391,-0.2775599969912268,-0.8475967390913738,0.2419127497204775,0.4904512981400942,0.29395343126167695,-0.2877580225450692,-0.2741464154751727,0.5406117823567324,-0.5423937760894871,-0.0020005135007822392,0.34783634350445,-0.2662209535241722,0.14619451239987474,0.04824064015635525,-0.048220437670015076,0.24920913652673168,-0.0096270610663719,0.0861108034545984,-0.00895567674496908,0.00911276352279158
